race_id,date,spread,pick_ratio,num_horses,num_picks,invest,payout,profit,hit,winner,win_odds,top1_num,top1_odds,top1_hit,top1_payout
202206030501,20220410,25.584,0.188,16,3,1100,0,-1100,0,5,6.0,7,2.9,0,0
202206030502,20220410,10.965,0.267,15,4,1100,0,-1100,0,12,7.4,9,4.6,0,0
202206030503,20220410,17.806,0.125,16,2,1000,1040,40,1,1,1.3,1,1.3,1,130
202206030504,20220410,45.024,0.125,16,2,1000,0,-1000,0,4,24.0,11,2.2,0,0
202206030505,20220410,53.502,0.111,18,2,1000,1250,250,1,13,2.5,13,2.5,1,250
202206030506,20220410,14.573,0.188,16,3,1000,1050,50,1,9,2.1,9,2.1,1,210
202206030507,20220410,9.374,0.214,14,3,1100,0,-1100,0,2,11.1,4,1.8,0,0
202206030508,20220410,18.191,0.267,15,4,1100,1120,20,1,2,5.6,5,2.9,0,0
202206030509,20220410,11.164,0.25,16,4,1000,1180,180,1,16,5.9,10,3.4,0,0
202206030510,20220410,12.761,0.125,16,2,1000,1530,530,1,6,5.1,4,1.9,0,0
202206030511,20220410,7.268,0.273,11,3,1100,1400,300,1,6,7.0,1,2.3,0,0
202206030512,20220410,8.961,0.273,11,3,1000,1260,260,1,5,4.2,6,3.0,0,0
202206030601,20220410,10.845,0.25,16,4,1100,0,-1100,0,8,9.0,11,2.8,0,0
202206030602,20220410,19.434,0.188,16,3,1000,1300,300,1,7,2.6,7,2.6,1,260
202206030603,20220410,15.97,0.188,16,3,1000,1200,200,1,8,2.0,8,2.0,1,200
202206030604,20220410,13.385,0.167,18,3,1000,1080,80,1,9,3.6,13,1.7,0,0
202206030605,20220410,7.68,0.25,16,4,1000,1080,80,1,14,3.6,14,3.6,1,360
202206030606,20220410,23.626,0.222,9,2,1000,1250,250,1,9,2.5,9,2.5,1,250
202206030607,20220410,13.469,0.154,13,2,1000,0,-1000,0,11,13.8,2,1.7,0,0
202206030608,20220410,18.959,0.188,16,3,1000,1450,450,1,15,2.9,15,2.9,1,290
202206030609,20220410,23.057,0.25,12,3,900,1110,210,1,11,3.7,1,3.3,0,0
202206030610,20220410,45.133,0.062,16,1,1000,1600,600,1,13,1.6,13,1.6,1,160
202206030611,20220410,4.343,0.25,16,4,1000,1410,410,1,9,4.7,9,4.7,1,470
202206030612,20220410,6.866,0.188,16,3,1000,1350,350,1,11,4.5,10,3.0,0,0
202209020501,20220410,36.601,0.125,16,2,1000,0,-1000,0,8,7.1,16,2.0,0,0
202209020502,20220410,50.084,0.125,16,2,1000,0,-1000,0,1,10.6,3,2.2,0,0
202209020503,20220410,21.886,0.188,16,3,900,1080,180,1,9,2.7,9,2.7,1,270
202209020504,20220410,20.452,0.125,16,2,1000,1260,260,1,6,1.8,6,1.8,1,180
202209020505,20220410,27.727,0.091,11,1,1000,1500,500,1,10,1.5,10,1.5,1,150
202209020506,20220410,16.106,0.188,16,3,1000,1200,200,1,5,4.0,4,3.1,0,0
202209020507,20220410,4.249,0.3,10,3,900,0,-900,0,4,7.3,7,3.0,0,0
202209020508,20220410,10.961,0.188,16,3,1000,1200,200,1,8,2.4,8,2.4,1,240
202209020509,20220410,5.397,0.3,10,3,1000,1200,200,1,8,3.0,8,3.0,1,300
202209020510,20220410,8.52,0.182,11,2,1000,1040,40,1,9,1.3,9,1.3,1,130
202209020511,20220410,10.083,0.25,12,3,1000,0,-1000,0,4,68.7,2,3.1,0,0
202209020512,20220410,5.905,0.188,16,3,1100,0,-1100,0,7,27.2,8,2.3,0,0
202209020601,20220410,20.187,0.188,16,3,900,0,-900,0,7,8.1,9,2.9,0,0
202209020602,20220410,12.407,0.25,16,4,1000,1290,290,1,7,4.3,13,3.5,0,0
202209020603,20220410,28.654,0.125,16,2,1000,1480,480,1,6,3.7,14,2.3,0,0
202209020604,20220410,27.827,0.222,18,4,1000,1060,60,1,1,5.3,9,3.8,0,0
202209020605,20220410,11.638,0.188,16,3,1000,0,-1000,0,10,11.3,2,2.0,0,0
202209020606,20220410,5.379,0.222,9,2,1000,1290,290,1,9,4.3,5,2.1,0,0
202209020607,20220410,6.231,0.273,11,3,900,940,40,1,5,4.7,6,2.4,0,0
202209020608,20220410,5.653,0.308,13,4,1000,1019,19,1,11,5.1,7,2.8,0,0
202209020609,20220410,6.573,0.25,8,2,1000,1440,440,1,7,2.4,7,2.4,1,240
202209020610,20220410,7.324,0.4,10,4,1000,1040,40,1,6,5.2,7,3.2,0,0
202209020611,20220410,3.724,0.278,18,5,1000,0,-1000,0,8,14.5,18,3.2,0,0
202209020612,20220410,6.802,0.25,16,4,900,1280,380,1,2,6.4,13,4.7,0,0
202203010101,20220416,18.451,0.267,15,4,1100,1140,40,1,11,5.7,6,3.8,0,0
202203010102,20220416,56.873,0.125,16,2,1000,1320,320,1,5,2.2,5,2.2,1,220
202203010103,20220416,32.184,0.125,16,2,1000,0,-1000,0,11,6.2,8,2.0,0,0
202203010104,20220416,17.831,0.188,16,3,1000,0,-1000,0,8,8.9,9,2.9,0,0
202203010105,20220416,27.99,0.125,16,2,1000,1440,440,1,11,3.6,10,2.4,0,0
202203010106,20220416,12.245,0.188,16,3,1100,1250,150,1,3,2.5,3,2.5,1,250
202203010107,20220416,7.504,0.188,16,3,1000,1080,80,1,3,5.4,5,1.9,0,0
202203010108,20220416,6.453,0.312,16,5,1100,0,-1100,0,8,9.4,15,4.4,0,0
202203010109,20220416,8.121,0.267,15,4,1000,1260,260,1,11,4.2,2,3.7,0,0
202203010110,20220416,10.169,0.25,12,3,1000,1260,260,1,6,2.1,6,2.1,1,210
202203010111,20220416,6.558,0.312,16,5,1100,0,-1100,0,1,10.0,14,4.5,0,0
202203010112,20220416,8.854,0.2,15,3,1000,1140,140,1,5,1.9,5,1.9,1,190
202203010201,20220416,32.437,0.125,16,2,1000,1400,400,1,8,2.0,8,2.0,1,200
202203010202,20220416,31.816,0.188,16,3,900,1100,200,1,9,2.2,9,2.2,1,220
202203010203,20220416,16.84,0.2,15,3,1000,0,-1000,0,2,5.1,8,4.2,0,0
202203010204,20220416,25.267,0.154,13,2,1000,1550,550,1,4,3.1,5,3.0,0,0
202203010205,20220416,17.907,0.214,14,3,1000,1019,19,1,7,5.1,9,2.7,0,0
202203010206,20220416,15.59,0.2,15,3,1100,1120,20,1,10,2.8,10,2.8,1,280
202203010207,20220416,11.36,0.188,16,3,1000,1600,600,1,3,4.0,3,4.0,1,400
202203010208,20220416,10.131,0.2,15,3,1100,1400,300,1,2,2.8,2,2.8,1,280
