race_id,date,spread,pick_ratio,num_horses,num_picks,invest,payout,profit,hit,winner,win_odds,top1_num,top1_odds,top1_hit,top1_payout
201905020205,20190421,25.948,0.111,18,2,1000,0,-1000,0,12,9.0,4,1.8,0,0
201905020206,20190421,87.97,0.077,13,1,1000,1100,100,1,12,1.1,12,1.1,1,110
201905020207,20190421,14.181,0.167,12,2,1000,1440,440,1,8,2.4,8,2.4,1,240
201905020208,20190421,14.631,0.167,12,2,1000,1280,280,1,8,3.2,10,2.4,0,0
201905020209,20190421,18.488,0.273,11,3,900,1110,210,1,11,3.7,11,3.7,1,370
201905020210,20190421,6.083,0.25,16,4,1100,1360,260,1,7,3.4,7,3.4,1,340
201905020211,20190421,6.07,0.278,18,5,1000,1340,340,1,4,6.7,10,4.0,0,0
201905020212,20190421,17.641,0.188,16,3,1000,1100,100,1,14,2.2,14,2.2,1,220
201908030101,20190421,15.033,0.188,16,3,1000,0,-1000,0,2,7.4,12,2.8,0,0
201908030102,20190421,19.321,0.125,16,2,1000,0,-1000,0,5,8.3,3,1.7,0,0
201908030103,20190421,20.198,0.188,16,3,1000,0,-1000,0,12,47.5,16,3.5,0,0
201908030104,20190421,63.693,0.056,18,1,1000,0,-1000,0,16,2.5,3,1.9,0,0
201908030105,20190421,16.707,0.167,18,3,1000,1400,400,1,12,2.8,12,2.8,1,280
201908030106,20190421,4.534,0.267,15,4,1100,1360,260,1,2,3.4,2,3.4,1,340
201908030107,20190421,7.885,0.333,12,4,1000,1350,350,1,8,4.5,1,4.4,0,0
201908030108,20190421,11.612,0.286,14,4,1000,0,-1000,0,9,37.1,10,3.6,0,0
201908030109,20190421,4.463,0.286,7,2,1000,0,-1000,0,7,4.2,3,2.3,0,0
201908030110,20190421,5.233,0.286,7,2,1000,1120,120,1,4,1.4,4,1.4,1,140
201908030111,20190421,4.98,0.214,14,3,1000,1150,150,1,3,2.3,3,2.3,1,229
201908030112,20190421,7.717,0.25,16,4,1000,1320,320,1,1,4.4,1,4.4,1,440
201908030201,20190421,81.88,0.062,16,1,1000,1500,500,1,11,1.5,11,1.5,1,150
201908030202,20190421,20.867,0.188,16,3,1000,1080,80,1,5,3.6,14,2.5,0,0
201908030203,20190421,30.281,0.111,18,2,1000,0,-1000,0,8,8.6,1,1.8,0,0
201908030204,20190421,12.899,0.222,18,4,1100,1320,220,1,6,4.4,13,3.5,0,0
201908030205,20190421,42.069,0.154,13,2,1000,1250,250,1,6,2.5,1,2.5,0,0
201908030206,20190421,7.581,0.286,7,2,1000,1260,260,1,2,4.2,4,2.1,0,0
201908030207,20190421,13.792,0.25,12,3,900,960,60,1,4,4.8,5,2.3,0,0
201908030208,20190421,9.634,0.231,13,3,1000,1140,140,1,8,5.7,6,1.9,0,0
201908030209,20190421,11.342,0.231,13,3,900,960,60,1,7,4.8,1,2.1,0,0
201908030210,20190421,6.806,0.231,13,3,1100,0,-1100,0,7,100.0,3,2.2,0,0
201908030211,20190421,88.051,0.1,10,1,1000,1300,300,1,6,1.3,6,1.3,1,130
201908030212,20190421,15.625,0.125,16,2,1000,1260,260,1,6,1.8,6,1.8,1,180
201904010101,20190427,8.542,0.214,14,3,1100,1580,480,1,3,7.9,5,1.9,0,0
201904010102,20190427,65.769,0.083,12,1,1000,1100,100,1,3,1.1,3,1.1,1,110
201904010103,20190427,18.473,0.143,14,2,1000,0,-1000,0,4,13.3,11,2.0,0,0
201904010104,20190427,16.656,0.182,11,2,1000,1330,330,1,7,1.9,7,1.9,1,190
201904010105,20190427,21.074,0.188,16,3,1000,0,-1000,0,4,8.2,11,2.9,0,0
201904010106,20190427,18.889,0.182,11,2,1000,0,-1000,0,2,49.0,6,2.0,0,0
